1.0,-1.556722,2.5275548,1.6655976,-0.59759212,1.0192267,1.1405704,-0.052128584,-0.9815706,1.1428223,0.51235212,-0.78560879,-0.59460597,-1.3381474,2.3632581,-0.52720714,0.4944838,-1.0282977,-0.487991,-0.41106785,-2.0060914
1.0,-1.5557751,2.6152788,0.66247367,-0.82309639,1.4826923,2.0339942,0.68033898,0.45044498,-1.5715353,-0.66419733,-1.8394059,1.5841373,-0.10900294,0.17981408,2.4937575,1.5473381,-1.0313304,1.6080809,-0.3358404,0.62261068
1.0,-1.5543862,-0.26034267,0.56590575,1.9503026,2.3283852,-0.44515406,0.92290175,-0.82761628,0.44803268,-0.49443252,0.81973526,-0.60521194,-1.1424453,-1.1840388,1.4481564,0.36990849,0.98905355,1.5122608,-0.97028418,1.046285
1.0,-1.5534392,-0.13503179,-1.4623285,-0.4887607,-0.29336444,1.6604801,0.29278475,0.17043027,0.5175857,-0.4086299,0.21851522,-1.9391172,-1.3914525,-0.39966345,-0.93653691,0.075644436,-0.47216608,2.4616223,-1.8603478,0.1346122
1.0,-1.5526817,-0.68260924,-0.52097605,0.6232675,0.22934546,-2.0308786,-1.2761147,0.08010703,-0.45220683,-1.635379,-1.2143528,-0.15888242,0.073623177,-0.31650092,0.19362204,-1.4249218,-2.2098087,1.3877745,0.46281161,-1.3463709
1.0,-1.5511665,-0.35675027,1.7818117,-1.8111795,2.0764699,1.832809,-0.96862855,0.93077742,-2.1971422,-0.080967951,0.12324574,0.95493317,0.31931443,0.58498599,1.0632531,-1.0968693,-0.15745449,-1.2332514,-0.18858394,0.71798352
1.0,-1.5478206,0.83405161,-0.79663805,1.1643892,1.0408394,-0.69354153,2.3823128,-0.77752103,0.31281469,-1.3362756,-1.7322199,-0.5679969,-0.47456801,1.2955094,-3.6906178,-0.12864165,2.1792838,0.62692256,-1.9642973,0.27280421
1.0,-1.5464949,1.3595713,-1.0350401,1.6131212,-1.2213764,0.26549281,-0.69087307,0.029822031,-1.146441,-0.89742562,-0.53925032,-1.3670221,-0.45298322,1.3636609,0.48405987,-1.3849108,-0.9800263,0.027571353,-0.42098304,-0.77680607
1.0,-1.5453585,-0.30281018,1.2722434,1.1710924,1.6111609,-0.97488978,0.12191082,-0.97499244,-0.28378607,-1.485034,2.008879,0.4181077,1.3704626,0.11774304,1.5005611,-1.9242809,-0.046569356,0.80174356,-1.6798914,-2.0049462
1.0,-1.5444116,2.2630519,-0.70358057,-2.1218644,0.5313514,1.3786965,1.3489383,-0.84703451,0.53233563,-0.43617305,0.68012376,0.76641041,-0.50259696,-0.85392216,0.062205308,1.2418112,-0.40399226,-2.3697721,-1.5856013,-0.30884926
1.0,-1.5434015,-1.0618378,-1.067681,-0.5929758,-0.2028453,-0.29931815,-0.21741637,-0.017237139,-1.093798,0.7662695,-0.74653513,-1.8988898,1.2201198,1.0881415,-2.1521884,2.8525787,0.032787752,0.84225685,-1.5769015,1.3168155
1.0,-1.5432752,0.27107177,-1.378817,-1.8709387,-2.0217461,1.3443054,-0.22604385,1.6107951,-1.2984455,3.042768,-1.3584173,-0.49601434,-0.34174333,0.11330939,0.2832895,-1.5364298,-1.8453094,-0.15252865,-0.10875072,-1.0427557
1.0,-1.5423282,-1.2205523,-0.79756185,0.46700809,-0.52195071,-1.295791,-0.27178816,-0.84045635,1.210277,-1.2563751,1.3826343,-0.042655998,-0.35938655,1.5527876,0.75941811,-0.32738967,-1.0588779,-2.378243,-0.32119152,-2.4664769
1.0,-1.5399293,-0.24728549,2.3846837,-0.98163235,1.2503556,1.3528254,-0.63948055,1.7371717,0.15044202,-1.1970367,-0.80555329,-0.7178612,0.99382359,-0.34189938,-1.1804897,1.5682458,1.3738976,-0.1565186,2.4802635,-0.62964304
1.0,-1.5373409,-1.4058881,-0.25467523,-0.44259746,-1.3658637,-1.4758315,-0.50733722,-0.69478798,2.0101059,-0.67327261,-1.6299259,-1.5076611,-2.3520696,0.64199001,-0.5482064,-0.51829729,-2.244875,-0.026998825,-0.60937152,1.0770791
1.0,-1.536899,1.0001186,1.8381635,-0.31801995,-0.49061227,0.19335224,1.1029618,1.2903626,0.039724968,-0.041239813,-0.95294188,2.9050518,-0.60069828,-1.6214496,-2.0971666,-0.72942817,-1.4469443,2.0604179,1.0875961,-3.8863171
1.0,-1.5365834,-1.4683217,-3.2038152,0.35457214,0.84746916,-1.6486579,-1.2437151,-0.29858013,1.9320979,1.6843322,-0.62862425,-1.4697557,0.38313035,-1.0522328,-0.13881431,-1.8998263,-1.8083477,-0.84825239,1.4307254,-1.0309852
1.0,-1.5364571,-1.2433706,-0.94161311,-0.69946744,-0.58551752,0.78813885,-1.3832445,-2.0495734,-1.2167963,-1.1868825,0.54201751,-1.6279668,-0.39010578,-0.15080924,1.799785,-2.4734825,-0.56927744,0.30711308,-0.43883037,1.1150629
1.0,-1.5346263,-2.3687599,1.387041,0.2485864,-1.0895388,-0.97862119,-0.21847153,0.07125181,0.94669144,-0.38717924,-1.2901168,0.082670221,-0.36145118,0.86696587,-0.37435496,1.0194798,-0.50173545,-1.6238978,0.84144366,-0.50500301
1.0,-1.5338687,1.1903985,0.070317704,-1.1817785,-0.43238507,-1.374959,0.067352821,2.5073228,0.92064762,0.9310207,1.786918,0.34123007,-1.9520315,-0.80432866,0.33937061,0.59584903,0.71231458,0.035796779,0.32431889,0.45998693
1.0,-1.5317223,-0.49359709,1.7605027,0.10636568,1.4796411,0.66394512,0.86455758,-0.98701024,-0.58254932,-0.44734262,1.3805018,1.1528068,0.03533363,-0.67556291,1.0393875,-0.82873996,0.14733746,-1.2916274,-0.7695497,-0.73188731
1.0,-1.5309647,-1.2672665,0.14132715,-1.211247,-0.62537391,-1.2238992,-0.38289035,-1.8267381,0.46241232,0.44120956,-2.130859,-1.417479,-1.6449643,-0.43703276,1.0542801,-1.4659906,0.18202461,-0.93572427,0.89389818,0.69978697
1.0,-1.5307753,0.42782128,0.17353699,-2.0118947,1.0783438,0.5093404,2.1864254,0.76094695,2.0616381,1.0430972,-3.307459,-0.22559337,-2.1178277,-2.9756751,-2.3798154,-0.73197941,-0.37878247,0.83059393,0.94999893,0.32955709
-1.0,-1.5303966,-0.54164243,-0.30874834,-0.47522792,-0.71182478,0.0071549182,0.32661195,0.12881074,0.27232953,1.3251289,-0.19385925,0.43065914,0.39182683,0.60557077,0.55335119,0.65384313,-0.30441678,0.51673868,-0.15416866,0.72288259
1.0,-1.5303334,-0.10479746,0.8390427,0.77320318,-0.10126553,-1.4133925,0.061145995,-0.12666236,0.68415501,-1.2005907,-0.9573949,-0.38549883,0.69345085,0.613488,-0.068712923,-0.32987869,-1.0986197,-1.3453382,-1.1813177,-0.8347042
1.0,-1.528692,1.7396873,-1.5548933,-0.81810065,-0.71525739,0.11443293,0.55998862,-1.4393222,-2.6258159,-1.2857586,0.23356767,-2.0100329,0.42974099,-0.75695198,0.16396136,-1.0148562,0.92801934,-0.48780684,1.6596702,-0.43558889
1.0,-1.5282501,-2.4500186,-2.2732404,-0.98517364,2.5129833,0.15137388,0.29849503,0.78106095,-0.40937649,0.61167247,-0.45414124,-0.46388263,-0.33279659,-0.99427872,1.381046,0.1244914,-1.3729577,1.1432215,0.89101958,-0.57568962
1.0,-1.5271138,-0.028799615,-1.8902944,-2.0400985,-0.45101014,-0.55753167,1.3151111,0.39396133,-0.48935938,1.6800801,-0.46756301,2.4471749,-0.094800776,0.74592734,2.1292303,-0.83328241,-1.4731018,-1.7113083,0.82001408,0.55033346
1.0,-1.5264193,0.84064359,0.072842758,1.9709812,0.88224021,-0.61524413,-1.9427279,-0.65146065,0.55621941,0.49737474,-0.79859153,-0.17312831,0.39145144,-2.6797609,-0.34974159,-0.37897455,-0.51702559,0.41919985,-0.17642984,-1.2109148
1.0,-1.5235785,-1.3084664,-1.7871983,1.3866051,-0.56689244,-0.17350748,-0.50237176,-0.86392268,-1.8753592,0.02044669,2.9259497,0.13582561,2.1239909,-0.29851299,0.6826493,-0.63484552,1.6745195,-2.1236231,-1.5463883,0.93640578
1.0,-1.5235153,-0.72926013,1.1809104,-1.7078497,-0.43200367,1.2731599,-0.46463426,0.92097343,0.59318681,-0.796836,0.81603486,-0.72639618,2.2375456,1.0875081,1.1999041,0.54295741,-0.35919593,0.8080047,-1.9737007,-0.24274359
1.0,-1.5185911,-1.6437062,-0.29390595,0.01916142,0.21466153,-1.0423039,-0.78999609,-1.5494432,1.4400427,0.17993041,-0.13264595,1.8794101,-0.66564036,-0.79375125,-1.2975123,-2.8272341,2.7013601,-0.41027913,0.21691507,-1.2094514
1.0,-1.5178967,-0.44555175,1.2824052,2.0388981,-0.78206611,-0.54335231,-0.0037153391,-0.33830212,0.55541712,1.1236958,-0.64687535,0.50596784,0.28083719,-1.3082442,1.3939447,1.0855632,-0.89940554,0.88534826,-1.6361367,1.1447754
1.0,-1.5176442,-0.60642124,-0.94284484,2.4331195,-0.022760519,-0.448077,-0.87850543,-2.5445802,-1.2717846,-1.4819243,-0.55355015,-1.7603218,-0.66714191,-0.407454,-1.2315235,-2.3018648,-0.88657951,-0.94530014,0.24461361,-0.60533855
1.0,-1.5163184,0.90966915,1.6295694,-1.5753675,1.0321308,-0.16287296,0.35752195,0.07485715,0.72692364,-0.29585529,-0.58045641,0.44810566,-0.20910633,-0.44875025,0.27506427,1.0270713,2.6928304,1.386731,-1.174345,-2.7119395
1.0,-1.5134144,0.38161408,2.2227723,-1.1076011,-1.0880132,-1.0235847,-1.2394324,-1.2853047,1.2303962,0.34163536,0.83717101,1.7258432,-1.9255666,-1.1433126,-0.98084099,1.1983779,1.0161588,-1.7036967,-0.79200279,-0.85449136
1.0,-1.5123412,0.72661513,-2.5460078,-0.66392807,-0.15415312,-1.1099668,-1.0528552,-0.85664875,-0.57995728,1.4568791,-0.58766904,1.17678,-0.37064818,-0.48827304,0.20159802,-0.43889764,0.46937821,0.55142051,0.76429714,1.0070924
-1.0,-1.5119624,0.37654334,-0.29008757,1.0962826,0.19730779,-0.38308829,0.76046911,0.32115877,-0.38339439,-0.30372476,-0.88025108,0.40480316,0.5137027,0.9400577,-1.1506421,0.414213,0.46716683,-0.0087064593,0.62055897,0.70672202
1.0,-1.5078589,0.43992769,0.16355994,-2.3900539,-2.302775,0.15498091,0.23965432,-1.2103515,1.2243481,-0.27364308,-0.45251056,-2.2438036,-0.29932451,-0.13351802,-0.78698729,-0.15334514,-0.35483634,1.4181595,0.10484151,-0.93993881
-1.0,-1.5077958,-0.08983875,0.018646476,1.3792064,0.75809422,0.067665937,0.7759241,0.15411137,-0.11709334,0.1384253,0.8672132,-0.75375834,0.17804353,-0.8134493,0.2525072,-0.57890486,-0.74530364,-0.44913506,-0.69886404,0.25683451
1.0,-1.5071645,-1.2518641,2.5773269,-0.73488034,-0.71913496,-0.016228579,0.61547765,0.074098131,-0.1303621,-0.073733114,0.78668258,-0.75651966,-0.072527772,1.2048097,-0.66759684,-0.10555601,-0.025466431,2.3207465,2.3534131,-1.4550412
1.0,-1.5031241,-0.17832331,0.22674788,-0.11635615,-0.52290421,-1.4619009,0.1937238,-0.47188944,0.265726,0.49420157,-0.32606996,0.94508028,1.2623509,0.10621556,-1.3514125,-0.87939146,-0.041451581,1.7659599,-1.1170929,0.22266825
1.0,-1.5023666,0.81940983,-1.7694613,0.75726737,-0.81105258,-0.45535325,-0.97638708,-0.85101936,0.51295706,2.0417585,-1.1281148,0.52874872,-1.6448392,-4.1194291,1.086371,0.10545042,0.15416116,1.0253647,1.9476583,0.28552907
1.0,-1.498705,-1.084783,2.5342162,-1.4619198,-1.4477378,1.4043811,-1.4084443,-2.2843632,-1.8676448,-0.0044944579,0.31441189,0.20448203,-1.3205042,2.0093264,-1.2046669,0.045900681,-0.12384144,0.58972399,-2.8141884,0.48969949
1.0,-1.4954853,-0.65212137,-1.3458681,-2.1692291,-2.7790176,-1.0335973,0.24449564,-0.86253114,-2.076057,1.0416375,-0.194361,0.61158828,1.0376188,-2.5901379,-0.98707222,-0.44014215,-3.5617228,0.81721227,-1.1830448,-0.23695378
1.0,-1.4922025,-0.86648725,0.80073578,0.66949398,-2.5376544,0.38856712,-1.3730033,-1.2424833,0.38403403,0.28635867,0.55355772,-2.0656985,-2.2649171,-0.81433603,-2.4605099,-0.17873312,-1.4894661,-2.3044597,0.26988133,-1.4554866
1.0,-1.4906874,-0.40238701,0.68877119,-0.63256236,-1.1738919,-0.003106457,1.2084158,-2.144008,-0.26298805,-0.9733914,0.66362878,-0.11997292,-0.073090854,0.29135195,0.74845113,-0.84249178,-1.9659246,1.6894757,-1.0746175,0.10318179
1.0,-1.489993,1.4097717,0.011194487,-1.797457,0.74728786,0.76543945,-1.3070247,-1.6818288,0.24221251,-1.1462025,0.42253867,-1.3322546,-0.70862225,0.17753392,-1.3482346,1.187364,-0.052761232,-0.51242174,0.082900172,-1.8995207
1.0,-1.4892985,0.78619642,0.89385485,0.75941744,-1.6325265,0.88658587,1.099486,-2.3708281,1.6245094,-0.66064337,0.54979461,0.10363114,-0.20541502,-0.92891411,-0.30394202,0.29673139,-1.2800796,0.73023146,0.25791915,0.95835617
1.0,-1.488541,-0.28309765,1.059831,0.54333553,-1.4525689,-0.023131686,-1.1998328,-1.177777,3.1560336,-1.5700116,1.6703243,-0.29770144,-1.1506413,1.0265138,-2.5722359,-1.4880184,1.749517,0.76927154,1.5290456,0.44726207
1.0,-1.4884778,1.7848169,-0.18064803,-1.0395577,-0.40505134,-0.21766248,1.0348108,-1.2469742,-1.1193481,-0.50204814,-1.6664908,-2.6007041,-0.19171337,-0.81351264,0.2696431,-0.40398917,0.67402604,2.7623414,0.25408101,-3.0518206
1.0,-1.4831117,-1.9859184,-0.76824659,-0.12666383,0.59466394,-1.2633899,1.1011618,-2.4848075,0.15414494,0.94872701,1.1959211,0.10262702,-1.0925187,-0.48206593,1.1102366,-0.46005429,1.5328014,0.65202852,-0.35925303,-0.16283146
1.0,-1.4815966,-0.13794748,1.8723441,0.33395678,-2.2565619,-1.0470304,0.58140217,-0.22179272,0.24344682,-0.35100506,-0.010595647,-1.4473514,-0.031172559,-1.3177449,0.066629485,0.5008308,-2.715963,-1.0424707,-0.75809926,0.13295797
1.0,-1.4814703,0.66411816,0.58838489,-0.92984098,-0.68849576,-0.7884437,0.60356054,2.2848038,-0.15498646,-1.4614256,0.052561935,0.99773361,-1.020194,0.77537942,1.7404013,2.2538456,2.1810529,-0.1474338,-0.73481458,-0.54069625
1.0,-1.4810915,0.51427754,0.79796438,1.4705211,0.73279463,-1.9018962,0.19850306,0.5196422,-0.15109841,-1.1104725,-0.47339584,-0.22490304,-0.68247024,0.94132445,-2.4700437,-0.82600204,2.2702665,0.28163881,0.21102993,-0.39308784
1.0,-1.4810284,1.6769368,0.37720415,-1.417211,0.20900408,-1.2020082,0.40953515,0.46998972,-0.86187228,2.4585232,-1.2115305,-0.30793087,0.4456324,0.77556943,0.27836682,-1.2697938,0.62910335,1.1910395,-1.7298512,-0.51441941
1.0,-1.4794502,-2.0752269,1.8820132,0.93692459,1.3293692,-1.216001,-1.0847583,-1.6649406,0.68643847,-0.46860289,1.2091547,-1.3044532,-0.37640412,-0.24784275,-0.8375226,0.56386516,-1.9937881,1.1903029,0.18921652,1.7308826
-1.0,-1.4788188,0.63927149,-0.37883398,0.14089325,0.64373752,0.05261592,-0.99798683,-0.18782663,-0.18541205,0.81374019,1.5204269,0.2777825,0.73011372,-0.56826868,-0.32681064,-0.25166132,0.72488788,2.1427336,-0.44324422,0.058517524
1.0,-1.4786926,-0.94216817,-1.5149235,0.37012852,-0.49487124,-0.72432566,-1.670062,1.9789825,-0.048836333,0.50632309,0.63829049,-0.52431785,0.46840592,-0.0016487172,-1.1920175,-1.8270847,-0.71737702,1.2421722,-0.92301115,-0.47420884
1.0,-1.4767987,0.25630321,-1.7512317,-1.8923762,1.2822026,0.23875105,-2.2027318,0.90452802,-1.244383,1.1662798,-0.64988584,1.2530301,0.11410249,-0.23789871,-1.8507836,-0.58182945,-0.37593927,-1.7171398,-0.83300687,1.7955885
1.0,-1.4746522,1.4824102,-1.9980095,0.55275789,-0.91987896,0.98814239,2.3382443,0.39946422,-0.52916567,1.0473493,-1.3446192,-1.030455,-0.16512341,-1.0377285,-0.35503814,0.23774168,2.0776233,0.27341338,-1.1683959,0.094083515
1.0,-1.4742734,0.73035481,3.3508556,0.13678283,-1.2107607,1.3564947,0.45652083,1.5317306,0.96903233,-0.78109706,-0.78103033,1.2656443,0.65065665,-1.0005492,1.605869,-0.53708937,-0.57344748,-1.0815107,-1.0720587,0.38052017
1.0,-1.4737053,-1.1389132,0.16553072,2.3000049,0.72567515,0.3552332,-0.12040367,1.2239485,-1.6989154,-0.23518421,-0.61382268,0.18565486,2.1693502,-0.13142787,1.8231521,0.30587853,-0.37878247,2.0374604,-0.40806131,0.18264856
1.0,-1.4731371,-0.92524455,-1.1436174,1.127016,0.38552913,-0.51157314,0.37043215,2.8139665,-0.34574812,-1.2071909,-2.7852016,0.19017338,0.0098072661,1.5749558,-1.5067572,-0.011346715,1.6380633,-0.23318693,-0.14553285,0.25365329
1.0,-1.4730108,-2.9752214,1.4602676,1.1223996,-2.4339769,0.42625436,0.343929,2.6878428,-0.7445517,-0.083252636,-1.7052509,0.14285442,0.65090691,-0.098428876,0.033603943,-1.4440872,-1.3148931,-1.6094112,-0.93759606,2.6465637
1.0,-1.469223,-0.49410417,0.4629944,0.80399975,-2.572934,1.5061242,-2.6603611,-0.11603609,-1.3665791,-0.10603603,2.7070619,-0.61719858,1.2881276,0.66675509,-0.27390747,-0.40641597,-1.6795188,-1.2120127,1.534483,-0.42426376
1.0,-1.4681498,-1.5372839,1.9551782,-1.0653586,1.1257011,0.53235076,1.8372914,1.3149675,-2.0303877,-0.018329496,0.37625238,0.97915747,-0.72213621,-0.63705353,0.44511465,0.35758786,0.028364984,0.59524853,-0.91648632,-1.1031352
1.0,-1.4658139,0.25357769,0.90155318,1.6906502,1.188378,1.696426,-1.2938662,1.7054194,-1.4609416,-0.71242957,-0.86601397,0.29140082,-1.1105999,2.225055,-2.3545166,0.55310016,0.68994801,-1.4317052,1.7479473,-0.4916419
1.0,-1.4656877,0.77085741,-2.2319773,-0.39991227,-1.9150174,0.4619515,-0.270733,2.1209822,-1.2160558,-1.1225306,-2.4138451,0.31618993,-0.75967498,-1.7007485,-0.94364052,0.097298885,-0.93522997,1.4193257,1.0935452,0.12697728
1.0,-1.4655614,-1.5497072,-0.95473107,0.53935158,-0.58500899,2.0059464,1.4613439,-0.094910069,-0.58551165,-0.44264632,-1.5497716,0.85194853,2.2663254,0.44766964,-0.86313297,-0.8569903,-1.8599677,-0.57030664,-0.32407012,2.0502766
1.0,-1.464867,-0.046800772,-0.78234994,-2.0459164,0.62924429,1.5330525,-0.58709494,-0.58257969,-3.2151343,0.97170079,1.1187146,-0.75771205,-0.59663158,-0.3109272,0.11479693,1.3580483,-1.5209941,-1.1197528,-0.44145309,-1.1014809
1.0,-1.4646145,-0.46171476,-0.73659103,0.41761975,0.65047561,1.5333013,-0.85789877,-0.089470434,-0.62192361,0.38580594,1.3199784,-0.15348529,-1.4222343,0.62077185,1.1587779,0.82844768,-0.60124774,-3.0391008,-0.70193455,-0.41516548
1.0,-1.4635412,-0.67671449,-2.9998401,-1.1727355,1.034292,-1.2630789,1.1809195,1.0013029,-0.85045497,1.2631251,-2.6052621,-3.7015289,-0.79314705,1.3212246,0.6245742,0.64855397,0.75843774,1.0210064,-1.7626033,-0.74130371
1.0,-1.4632887,-0.81311763,-0.53822032,-1.5596214,1.103262,2.8822057,-0.52179912,1.6948564,-1.61776,0.84927973,-0.24478672,-2.3032347,-1.1129774,0.37584457,-0.77016296,-2.05819,-2.5878291,-1.140255,-0.69035617,1.7154219
1.0,-1.4631625,1.0199579,-0.64082374,-0.49691832,1.207893,-0.52855106,0.23642677,-1.1250252,-1.0973775,-1.4588236,-1.9978957,-1.8855853,1.0799751,0.88077352,1.4148193,-1.2155955,0.52984378,0.70911544,0.25452879,-1.3183126
1.0,-1.4605741,0.45216087,1.2548144,-2.9898598,-2.0076978,-0.79086912,1.0166248,-1.4430541,-0.28156432,0.59536235,-1.1779133,0.097794717,-0.46030328,0.31789048,1.1230106,0.4619399,-2.0819275,-2.3085111,1.802001,-1.8384413
1.0,-1.4581751,-0.041413102,-1.6175886,0.42274197,0.064898118,0.87240651,0.5281476,-1.6998555,1.1509687,0.45085601,0.17385961,-1.3229038,-0.51623605,-0.2727345,0.65703893,0.45266831,-0.15378991,0.05887708,-0.62696297,1.1057737
1.0,-1.4576701,-0.26294142,-0.10748305,1.5599386,-0.77208612,0.08122339,-1.8320601,0.17397236,-1.4290966,-0.95175036,-0.071244486,-0.33441443,0.14538479,0.71210495,1.4793126,-0.70497358,-1.3546348,1.8509151,1.2355562,0.0069182068
1.0,-1.4552711,0.51560861,0.024374037,-0.71021779,-1.31946,0.17867536,-0.32522894,0.63058546,1.7815746,1.5979584,1.906146,0.89857716,-0.016031921,-0.79837491,-0.58933254,-2.2895441,-1.6158941,-0.65882205,0.56631333,0.047001524
1.0,-1.4547029,0.68788729,2.1305155,-2.4767522,0.67571163,2.02479,-1.8342325,-0.062019252,-2.4180209,-0.45603712,-0.2102288,1.4033337,1.4621823,-0.30997713,-0.33995855,-1.7168213,0.15466662,0.63833994,-1.5944929,0.73070838
1.0,-1.4527459,0.95885541,0.68242776,-2.0316247,-1.0684982,-0.60740817,0.90099165,-0.88163312,-0.38796131,0.60285104,0.81289893,0.51487937,-1.7910527,-0.95766947,-2.2763146,-2.8571023,0.45023394,-0.80246009,-3.8431925,1.4217957
-1.0,-1.4524934,1.0928499,0.88264607,0.69972142,0.036356618,-0.22599596,-0.13678969,0.12178982,0.73445289,0.98667817,1.1569729,0.24998104,-0.16143209,0.3308114,0.86678227,-0.7596075,0.99056992,0.183302,0.042663719,-0.41141165
1.0,-1.4507257,1.3905029,-1.3278848,0.66298054,-1.6364041,-0.338187,-1.4950295,-1.0078833,1.1855292,-1.1827574,0.24949819,-1.1857165,-3.3518523,0.85220817,0.37407858,-0.37704556,-0.27137237,1.1939859,-0.037297435,-1.0773037
1.0,-1.4504732,1.8644911,0.4440257,-1.2844126,0.6311513,-1.1545571,-0.8969397,1.1266043,-0.10524402,0.8971312,0.64174001,-1.6814359,0.86037326,-1.2165944,-0.68510661,3.1604079,-0.1117736,-0.44895091,-0.78247142,-0.020249375
1.0,-1.4460541,0.20876495,-2.6601895,1.34392,1.6417365,0.43004796,-0.1150658,2.0924558,-0.40406898,-1.1288135,-0.46624592,0.176053,-0.59143872,0.31447024,-2.746025,0.34769401,1.5993956,-0.25872259,-0.27103988,2.5020092
1.0,-1.4454859,-0.71056174,-3.0681397,0.84345984,3.5216615,-0.0899861,1.955159,-0.51825284,-0.88248515,-1.9061776,-1.557925,-0.15662315,-2.0505082,1.1601566,0.0036317065,-0.29285456,-0.34333714,-1.5587696,0.63603945,-2.7420338
1.0,-1.4430869,1.1915394,-1.5426991,-2.9161251,2.3320721,0.26860232,1.4767989,-0.79168938,-0.21775081,-0.63170403,-1.4010032,1.6748843,0.17378913,-0.57966948,-1.0943741,0.17022709,-1.4539576,-0.59375524,0.7120985,-0.11632209
-1.0,-1.4414455,-0.70739252,-0.19542884,0.10567007,1.2218777,-0.30615907,-0.82854048,0.039120012,0.18043561,-0.42957285,0.060401754,0.52969008,1.5097314,0.97077653,-0.3038797,-0.0097288534,-0.2687819,0.99166497,0.041960061,-0.64173166
1.0,-1.4399935,-0.30838801,-1.7746962,1.8333135,-1.0440885,0.0054757841,-2.4209638,-2.0503957,-1.2171049,-0.35982648,0.5625892,1.9579195,-1.8863386,1.7934712,0.14863253,-0.87316891,-2.4784604,-0.33330388,0.53592809,0.50210623
1.0,-1.4384152,1.6706617,-0.73172569,-0.023460532,-0.40066523,-1.412895,-0.0080601174,1.043555,-2.1768379,-0.9707894,1.6969796,-1.4117681,-2.8027852,-0.16727706,0.12345834,-0.15577194,0.5021067,-1.178313,0.016372492,-0.8920297
1.0,-1.4372789,-2.6336431,0.95808976,0.29955568,-2.2476626,-0.37394634,-0.52074396,-0.46948588,-1.6347316,0.93400348,1.0656547,-0.82423473,-1.0821956,0.63831642,-0.41168005,1.208894,-0.68711264,-1.7135181,0.13145258,-0.64873033
1.0,-1.4345643,2.4394506,-0.4749708,0.5041284,0.63610951,1.7314391,-0.52167499,1.2646825,-0.50738021,-2.7485284,-0.73951065,0.87887139,0.09858646,-0.29939972,-0.211969,-0.057455758,1.1181984,0.48506465,-0.23227471,-1.5586852
1.0,-1.432481,0.92310663,1.1232652,-1.1182882,0.78835203,0.14422201,0.51995459,-1.1808131,1.1452292,-0.17375156,-2.4433228,0.062085844,0.43186818,-0.32644496,1.266329,0.53741935,0.85093679,0.75975705,0.48743964,-0.15627815
1.0,-1.4322916,0.23563991,-0.67272564,1.296492,-0.41992597,0.60735208,-1.8193982,0.88188395,0.013434297,0.83798324,-0.64330039,1.2685311,0.35585217,-0.57251231,1.5333374,0.30799419,0.97572206,-0.21833206,0.32323142,0.60893145
1.0,-1.4286931,1.3437252,-0.17892361,-0.55971297,-0.054353225,-0.23799866,-0.92971174,1.598714,-1.3705906,0.82154619,-1.3426122,0.65313358,-0.52499509,-1.2584607,-0.52920113,0.17551625,-0.02230731,0.67032089,1.4198507,-0.42617249
-1.0,-1.4267992,0.58742309,0.004912645,0.48484102,0.20779632,-0.80274744,1.1997883,0.23013976,0.31188897,0.22016626,0.74942776,-1.476408,0.23804299,0.69133015,0.83400598,-0.72283228,-0.45062088,-0.37363302,0.95230181,0.89918556
-1.0,-1.4249684,0.099046629,-0.78425913,0.61043033,1.7325735,0.4051097,0.43684519,0.37890746,0.69686834,0.80295139,1.2474758,0.35867658,0.84166643,0.78545013,0.51004411,-0.17885757,-0.42218879,0.020634986,0.28171559,2.2226349
1.0,-1.4248422,-0.40365469,-0.099907892,-1.4583785,-0.44122085,0.64982796,-0.5908811,-3.2404107,0.42723466,-0.096008796,-0.45420396,3.9042099,0.85255268,-0.46572478,1.1033822,-0.11470315,0.021099006,-1.2277269,-0.26176439,-1.3007523
1.0,-1.4240846,0.23405531,2.3766774,-0.12242693,-0.35082884,-0.84615617,-1.7105926,1.2543092,-2.8590376,0.53469127,-2.1585179,0.31079281,0.089827413,1.1244974,-0.37348259,-0.057269082,1.0934941,-1.1907739,1.4627098,-0.032783364
1.0,-1.4240215,-0.85526822,-0.65055444,0.8847538,-1.5971198,1.0206056,0.79553767,-0.86012758,0.36996296,-1.0404088,-1.6607835,0.97865541,0.055229179,-0.94873884,-1.0443373,0.29337121,0.41908501,1.4073559,1.3494209,-0.47433609
1.0,-1.4235164,1.9397283,0.93462523,-0.17440801,0.22508649,2.3696966,0.70442147,-1.0685415,-3.7876044,-1.2756045,-0.38816133,0.752039,-0.34049203,1.6978311,0.96922376,0.81755823,1.6569548,0.60353534,0.96400812,2.7026803
1.0,-1.4233902,-0.48839958,-0.099353611,-0.9624082,-0.18371169,-1.6443668,-0.34924936,1.1502604,-0.51367516,2.5284599,-1.4433382,0.8057592,0.2053217,-0.16379349,-1.3375168,-2.7989837,-2.3019287,0.72949485,1.0060997,2.2498661
1.0,-1.4221907,-1.5559823,-0.19136412,-0.42634547,-1.0353799,1.78144,2.5027873,1.3609514,-0.22966185,-1.0534189,4.0137402,0.15371142,0.77484742,-1.2203313,-1.5027692,-1.2313385,-0.19138344,-0.31875592,-1.6127241,0.41519542
1.0,-1.4221275,-0.23898214,0.45511131,-0.40781694,0.7636881,-1.1779406,-1.2720803,-0.50509651,-1.1492799,1.3573684,-0.25312829,-0.60740845,0.57151241,0.53912942,0.19486828,-1.4305843,0.90426275,-2.6153072,-0.91930095,0.049673745
